id,price_doc
33590,4380675.509751826
33591,9065019.429204088
33592,7035313.221296223
33593,4798788.73836751
33594,10731689.198607001
33595,3873363.440021593
33596,6956780.582477367
33597,5831958.121829161
33598,4524929.574250149
33599,5450050.174563283
33600,5413469.714321619
33601,6012889.761359403
33602,7110861.350479719
33603,7375163.922652369
33604,4159831.0694300905
33605,7723632.783894206
33606,6007140.520154646
33607,10545690.973575188
33608,11273401.341114366
33609,6527110.249045411
33610,9803945.327360146
33611,6405981.201818911
33612,4584661.083395217
33613,4900437.783531766
33614,5554417.636096938
33615,4906682.54806288
33616,10390559.690739224
33617,6590284.024368576
33618,2903906.170974112
33619,9933427.108757162
33620,7457391.824989335
33621,2231964.8962060204
33622,6965581.961232235
33623,6674973.196356254
33624,6118895.725863643
33625,2838316.9363829596
33626,11158052.048618492
33627,4090818.409130144
33628,4328072.474303796
33629,9608147.360347878
33630,5576048.580768614
33631,10570728.515716407
33632,5491651.4836387895
33633,4379096.713971559
33634,14895633.271515707
33635,8861816.135049004
33636,6175914.693998057
33637,3471078.6745374994
33638,8482044.26297187
33639,8614464.263912104
33640,10084342.968348898
33641,7796145.093855707
33642,9583857.429120041
33643,4441845.237505438
33644,7524409.341327101
33645,5916878.61784292
33646,9175690.223490588
33647,5807157.091519345
33648,7239418.832260458
33649,6189864.030788709
33650,5650050.577905044
33651,6187812.535893036
33652,8197852.9596301755
33653,6611182.968224281
33654,5623296.678570231
33655,4948604.793390192
33656,3288448.662824315
33657,8323300.18796555
33658,8553814.317317495
33659,6926610.023753865
33660,7088813.545842808
33661,3576064.609697931
33662,7397389.294766163
33663,6775859.72724328
33664,7527475.990755036
33665,9514825.62500859
33666,5589606.571092033
33667,3855381.8792051813
33668,8283761.37483291
33669,16679444.673259113
33670,5214520.575886145
33671,5162192.894692076
33672,21624173.714655463
33673,11872050.904598908
33674,5676871.847885549
33675,8688017.68420499
33676,4055940.2952029407
33677,6147394.755007707
33678,8903067.472195588
33679,12801418.122469459
33680,7323723.045644643
33681,9097246.482151419
33682,7234144.517958194
33683,6811676.237399341
33684,4437774.226223347
33685,7639610.672369724
33686,8601275.461029116
33687,5940170.573611796
33688,14451586.766193517
33689,2650669.462218545
33690,5367126.6061257655
33691,7919449.622450775
33692,5140662.5408061575
33693,7899821.9708471075
33694,5011327.660175142
33695,6664734.183881965
33696,7694628.105869853
33697,4684109.8830630705
33698,6890327.02984841
33699,10933069.035714753
33700,3337544.125315056
33701,6624317.80138896
33702,5282172.101054187
33703,8519611.780673523
33704,3531908.4756977493
33705,9658579.660742912
33706,7187079.981489124
33707,4537651.838854812
33708,3148727.3678381876
33709,6674681.577549348
33710,5491498.352038486
33711,11949384.565499406
33712,8844004.965154335
33713,5076203.118882666
33714,4836455.065623127
33715,7573996.5433552405
33716,4197638.477213697
33717,7939641.459611723
33718,5034083.35384063
33719,6486277.757830827
33720,5461011.688908085
33721,6721967.683624238
33722,5221160.54358004
33723,4468750.896948526
33724,5561094.130971753
33725,4872853.225513246
33726,7651125.311521381
33727,8431560.484773966
33728,7151598.271491595
33729,4401664.142945526
33730,4595073.252507684
33731,15223921.588598303
33732,6803165.145883743
33733,3898439.2971226936
33734,6798757.3150464315
33735,7404323.729989801
33736,5950166.379003098
33737,9841017.684618976
33738,4967171.172681827
33739,6726360.549804719
33740,4967549.020285139
33741,11720805.421542503
33742,5501742.771872897
33743,6152068.520511305
33744,4857370.2963762395
33745,2095251.7573211878
33746,8762470.398282103
33747,6957916.931663714
33748,6865769.957666904
33749,4688893.586847167
33750,9237457.445585733
33751,5417450.596862728
33752,4532882.7023998
33753,12335631.049946137
33754,7547066.181788085
33755,9392259.445772136
33756,6457570.813537505
33757,4871691.062504418
33758,5914779.937485804
33759,3087469.562030418
33760,4324042.595373383
33761,6109599.081666581
33762,5088359.576932536
33763,4924752.002582293
33764,5972677.184748087
33765,6287450.574532276
33766,5156689.456797072
33767,10825476.813505229
33768,6157307.984892793
33769,7753912.793422978
33770,3625054.8575070524
33771,4785268.107750764
33772,7181442.536238759
33773,5565836.637229556
33774,6244870.949962714
33775,4352305.646839657
33776,5855567.534086548
33777,7064191.878561156
33778,8016570.910148719
33779,9825786.439644907
33780,13433330.187455524
33781,7015942.813184584
33782,4422065.762237131
33783,7253407.832971626
33784,6198458.858133694
33785,9855085.802972484
33786,7652920.54162723
33787,6945980.089239843
33788,5030473.601234121
33789,5536642.78283862
33790,5478002.944590429
33791,6833297.060078245
33792,4814578.795071446
33793,9871771.229613163
33794,4827454.515713493
33795,5344600.841211623
33796,10114885.387909599
33797,10141078.068076804
33798,7500243.1242382545
33799,3956275.4528224333
33800,5892249.763868627
33801,5810474.044808956
33802,5521154.780990506
33803,5796673.084935428
33804,9663572.861985024
33805,4462383.890847122
33806,8188448.966186283
33807,8891499.490693655
33808,5628452.845373247
33809,21491944.73061029
33810,6569767.373166294
33811,10419756.058623448
33812,9847127.407572363
33813,4699849.225455007
33814,12561582.881890073
33815,11585866.824919736
33816,4781509.365748549
33817,9381825.233577691
33818,7070904.52000196
33819,4415286.384725371
33820,5820159.153512571
33821,7482251.226009384
33822,3851143.615345193
33823,5824826.034973284
33824,9483735.126908729
33825,8054031.797068136
33826,8763368.779731542
33827,6281995.776097314
33828,5471313.46528689
33829,8083633.927114581
33830,4712573.985458554
33831,9687561.998982124
33832,6915810.956139836
33833,8021686.469356034
33834,5982415.823406282
33835,7162301.871131589
33836,6843243.499613706
33837,4460477.194962421
33838,8083690.624899378
33839,6437065.6608003955
33840,9561825.475315958
33841,10222630.465886485
33842,10890662.764546242
33843,6605783.800149869
33844,4595763.904967651
33845,5402201.256999824
33846,5895834.176567228
33847,6215810.157609794
33848,7863731.064564162
33849,12834621.673839528
33850,5006883.313990688
33851,4689607.568995055
33852,6134493.194700139
33853,10913014.071229616
33854,5230999.608872624
33855,4907092.961251039
33856,2065369.241965701
33857,8074235.1808485
33858,8251945.152923618
33859,10624713.102789711
33860,3307313.1309811235
33861,4315848.3932875525
33862,4937277.640192949
33863,5036555.804453118
33864,5997393.802596526
33865,4861370.793797853
33866,7618023.4835086875
33867,5075432.307213688
33868,11450172.843889441
33869,8124758.707708301
33870,5338762.134490319
33871,6767686.805063585
33872,6565392.398323969
33873,6585917.277177228
33874,4366773.161622578
33875,11515414.450709019
33876,7613457.792594531
33877,7472627.682804624
33878,5352504.242051339
33879,8591927.653614374
33880,4558750.662016227
33881,6254970.436722044
33882,6262027.3636863055
33883,4942807.009240499
33884,6161920.921862904
33885,7122379.706757499
33886,10196550.84743862
33887,7829899.702462541
33888,12326682.395395271
33889,6356338.0930640865
33890,7559973.794212904
33891,6962035.886869108
33892,4149494.7351416415
33893,8753230.664567072
33894,4378059.1175703015
33895,5663915.960609417
33896,5008633.320427358
33897,4389223.951657308
33898,5992487.689138543
33899,11705783.471888117
33900,10127979.580141857
33901,6130311.355617097
33902,6522816.528354917
33903,6315943.479473801
33904,6297978.47209006
33905,5491373.388545789
33906,5054964.725769499
33907,3620884.455750442
33908,3478926.682201026
33909,7070589.275475297
33910,4484408.944678218
33911,5787056.556600573
33912,3695719.4955464927
33913,6412552.930048634
33914,3551248.4507971527
33915,33601120.776555836
33916,6975478.009033582
33917,5795684.415847925
33918,9905855.751214901
33919,7557832.473471174
33920,3505815.03684533
33921,4407741.069380897
33922,4549497.342494722
33923,9748607.881214257
33924,5433396.549314188
33925,10594895.705668297
33926,6487943.602590544
33927,9580729.13352721
33928,7696822.958113738
33929,7493618.458433411
33930,5927657.143917164
33931,6913180.940610537
33932,5721653.587123161
33933,7804450.233499115
33934,4654160.270671785
33935,2776734.3675932763
33936,6116204.135505738
33937,5181760.735782186
33938,8951554.419553999
33939,7395317.679502696
33940,14868161.74123837
33941,7775876.499192802
33942,8628421.56532684
33943,9441013.448359447
33944,6098086.619512524
33945,7578148.455244536
33946,5941484.8458076175
33947,11218035.146979462
33948,6409545.744737765
33949,5642272.591860306
33950,6462107.962728541
33951,4398359.704394375
33952,5990062.3340103105
33953,5554669.0102917645
33954,13176168.05380353
33955,5403337.668697124
33956,11982154.122035285
33957,3679270.48113712
33958,3444040.4697464546
33959,5922189.9227225315
33960,6196357.945491793
33961,7292444.227362091
33962,5468331.44220872
33963,6908768.211818371
33964,7272643.369850786
33965,3362859.597862411
33966,5318721.75301818
33967,6703195.669028885
33968,7306036.795670515
33969,4704034.356186663
33970,4517387.670590977
33971,5028619.164801927
33972,9738537.92833311
33973,7096432.623167903
33974,3531863.799003653
33975,8260033.501821749
33976,11765548.813525805
33977,5713523.799333265
33978,9085158.944413837
33979,7069441.62582222
33980,11149899.219901519
33981,6159568.497482313
33982,4112643.6597327637
33983,3586506.257542608
33984,4622565.843047349
33985,6283368.656909588
33986,7057964.942402108
33987,5090610.767981401
33988,2879095.184555704
33989,6537921.499699211
33990,3351056.9474866525
33991,4758283.846434124
33992,2834187.2521515186
33993,11324832.264811583
33994,8019536.652926942
33995,7272161.952147789
33996,7657778.959132969
33997,5280042.881203786
33998,9646525.379817883
33999,5264349.592120968
34000,4545761.0568076195
34001,8075559.699488092
34002,7177000.057261623
34003,4694342.026882153
34004,4699349.729466631
34005,5544711.160816408
34006,17424698.016287535
34007,7343682.799819665
34008,5782952.88209841
34009,6552625.289934695
34010,6076842.099347621
34011,4772237.770310401
34012,9773639.644256946
34013,6462554.798160318
34014,8488361.72787708
34015,7029008.156365231
34016,3707660.7906687893
34017,11038980.39163772
34018,10041173.652224574
34019,8094038.466842936
34020,6841610.034721584
34021,6070400.750244532
34022,6654567.709619874
34023,5554561.755544506
34024,5691867.071812728
34025,6162364.463009433
34026,11360936.579837486
34027,6730937.783570861
34028,6825937.671682959
34029,2732253.108012223
34030,5240268.636862351
34031,17711831.727340005
34032,10223736.638595376
34033,8022468.982239043
34034,7597995.850889241
34035,4352334.076552173
34036,7929186.436210178
34037,4716021.280917503
34038,4033552.5944967167
34039,5427185.178088423
34040,8001503.511654913
34041,4921724.435450998
34042,9422736.844875008
34043,4477438.378580693
34044,4688008.030359639
34045,8662446.358455725
34046,5560662.364398718
34047,6978557.952001321
34048,7929925.208016897
34049,4143145.70875
34050,9221680.967181053
34051,7759631.237040523
34052,6526336.181990271
34053,11522845.348471193
34054,7566227.934424524
34055,4578727.886816597
34056,3292470.652769269
34057,5057514.723787396
34058,9492710.54997456
34059,5608962.853111003
34060,3639419.0610102704
34061,6624313.127182368
34062,3588891.139547681
34063,6994487.520385331
34064,3538680.3840953065
34065,5735670.143572267
34066,4972715.620090387
34067,5898213.4693668
34068,10932183.181162324
34069,5706933.215816886
34070,6134479.66596975
34071,3639506.251312604
34072,9755405.67627951
34073,4661851.339916568
34074,14695636.214010414
34075,6019177.331147933
34076,5866853.984600635
34077,5012654.504355708
34078,10647734.388005339
34079,8591838.613645125
34080,5442970.709538062
34081,5773620.537291501
34082,7034484.076294168
34083,5829799.629519559
34084,7165639.47605554
34085,5213336.40537015
34086,7085990.404948879
34087,5232094.067616211
34088,4949401.713608032
34089,4749155.067395328
34090,6038624.643627327
34091,6760283.48844629
34092,5155455.088575378
34093,5504490.273610023
34094,4654977.447917037
34095,3550176.912455962
34096,6904667.524396306
34097,10976982.728913706
34098,8470240.836034704
34099,8042368.223931989
34100,5487655.230392312
34101,9684776.866716985
34102,6550347.851321423
34103,7654669.642546533
34104,2207698.8403907493
34105,4954565.06213897
34106,6026868.77836589
34107,7195733.147389974
34108,5647195.477202324
34109,8713275.959125329
34110,7021605.714590882
34111,4687552.21680188
34112,8087573.620509749
34113,6410382.360636702
34114,6525087.274070033
34115,3445379.2789680064
34116,8020454.135588879
34117,6833567.757518662
34118,4444387.126609335
34119,7688542.568236338
34120,3553233.619747607
34121,3791738.487635129
34122,4026555.6071301363
